3700,2,2008-08-06 17:10:30,3,,510,,,
3709,2,2008-08-06 17:14:56,1,,296,,,
3713,1,2008-08-06 17:16:36,66,128775,557,Call ASP.NET Function From Javascript?,13,1
3718,2,2008-08-06 17:18:58,2,,514,,,
3725,1,2008-08-06 17:22:27,8,2437,551,Best method for creating a tree-view preferences dialog type of interface in C#?,4,
3726,2,2008-08-06 17:23:53,8,,225,,,
3738,2,2008-08-06 17:27:15,0,,116,,,
3741,2,2008-08-06 17:31:48,1,,91,,,
3742,2,2008-08-06 17:32:33,0,,40,,,
3748,1,2008-08-06 17:38:35,415,111582,514,Storing Images in DB - Yea or Nay?,56,1
3750,2,2008-08-06 17:39:02,1,,432,,,
3751,2,2008-08-06 17:40:10,352,,116,,,14
3752,2,2008-08-06 17:40:32,13,,106,,,
3755,2,2008-08-06 17:41:26,1,,383,,,1
3756,2,2008-08-06 17:42:21,14,,91,,,
3757,1,2008-08-06 17:42:43,3,212,404,Looking for code to render a form that displays a view of an object,1,
3762,2,2008-08-06 17:49:03,6,,35,,,
3765,2,2008-08-06 17:52:51,11,,381,,,
3767,1,2008-08-06 17:54:26,122,40527,525,What is the best choice for building Windows installers?,25,
3769,2,2008-08-06 17:56:47,98,,501,,,8
3770,2,2008-08-06 17:58:24,3,,30,,,
3772,2,2008-08-06 17:59:59,36,,437,,,5
3775,2,2008-08-06 18:01:32,0,,75,,,
3776,2,2008-08-06 18:02:31,9,,82,,,
3777,2,2008-08-06 18:04:25,51,,384,,,2
3779,2,2008-08-06 18:07:16,1,,50,,,
3780,2,2008-08-06 18:07:46,39,,35,,,
3781,1,2008-08-06 18:10:23,14,1673,381,Prototyping a GUI with a customer,12,
3782,2,2008-08-06 18:10:56,15,,83,,,
3783,2,2008-08-06 18:11:12,26,,96,,,
3784,2,2008-08-06 18:12:33,3,,122,,,
3785,2,2008-08-06 18:12:58,0,,35,,,
3786,2,2008-08-06 18:14:14,2,,423,,,
3790,1,2008-08-06 18:15:43,2,1212,560,Is there a WMI Redistributable Package?,2,
3793,1,2008-08-06 18:16:55,67,29495,205,Best way to get InnerXml of an XElement?,12,
3794,2,2008-08-06 18:20:18,0,,35,,,
3795,2,2008-08-06 18:20:29,2,,551,,,
3797,2,2008-08-06 18:23:36,0,,35,,,
3798,1,2008-08-06 18:24:42,7,1396,547,Full complete MySQL database replication? Ideas? What do people do?,3,1
3799,2,2008-08-06 18:25:08,1,,205,,,
3800,2,2008-08-06 18:26:45,2,,37,,,
3801,1,2008-08-06 18:28:04,5,1233,91,More vs. Faster Cores on a Webserver,4,
3802,1,2008-08-06 18:28:38,4,145,59,How do you typeset code elements in normal text?,2,
3804,2,2008-08-06 18:30:45,0,,116,,,
3805,2,2008-08-06 18:31:14,1,,383,,,
3806,2,2008-08-06 18:31:21,1,,394,,,
3809,1,2008-08-06 18:32:37,6,903,479,Setup Visual Studio 2005 to print line numbers,2,
3810,2,2008-08-06 18:33:28,7,,91,,,
3811,2,2008-08-06 18:33:50,3,,116,,,
3812,2,2008-08-06 18:35:41,4,,384,,,
3818,2,2008-08-06 18:37:17,17,,342,,,4
3821,2,2008-08-06 18:39:00,33,,99,,,5
3823,1,2008-08-06 18:39:33,21,8229,423,Suggestions for implementing audit tables in SQL Server?,6,2
3824,2,2008-08-06 18:40:08,14,,194,,,
3825,2,2008-08-06 18:40:39,3,,35,,,
3827,2,2008-08-06 18:41:13,2,,430,,,
3829,2,2008-08-06 18:43:21,2,,563,,,
3831,1,2008-08-06 18:44:06,6,2174,83,How do I best detect an ASP.NET expired session?,1,2
3833,2,2008-08-06 18:44:55,1,,35,,,
3836,2,2008-08-06 18:46:49,27,,373,,,1
3839,1,2008-08-06 18:47:24,5,7364,547,How do I Concatenate entire result sets in MySQL?,7,
3845,2,2008-08-06 18:49:23,1,,116,,,
3848,2,2008-08-06 18:51:48,15,,35,,,
3852,2,2008-08-06 18:54:23,2,,116,,,
3853,2,2008-08-06 18:54:27,0,,35,,,
3854,2,2008-08-06 18:55:45,3,,51,,,
3855,2,2008-08-06 18:55:57,5,,26,,,
3856,1,2008-08-06 18:57:38,1,3057,26,Adobe Flex component events,2,
3857,2,2008-08-06 18:58:06,-1,,563,,,
3860,2,2008-08-06 18:59:36,6,,431,,,
3861,2,2008-08-06 18:59:40,3,,370,,,
3862,2,2008-08-06 19:00:23,5,,306,,,
3864,2,2008-08-06 19:02:22,5,,51,,,
3865,2,2008-08-06 19:02:28,14,,100,,,
3867,1,2008-08-06 19:04:51,3,3354,42,Automated release script and Visual Studio Setup projects,3,
3868,1,2008-08-06 19:08:19,9,2117,163,How can I turn a string of HTML into a DOM object in a Firefox extension?,5,
3869,2,2008-08-06 19:10:51,18,,116,,,2
3871,2,2008-08-06 19:13:13,3,,402,,,1
3872,2,2008-08-06 19:13:15,12,,551,,,
3873,2,2008-08-06 19:15:30,1,,206,,,
3874,2,2008-08-06 19:16:06,3,,93,,,
3876,2,2008-08-06 19:19:53,0,,547,,,
3878,2,2008-08-06 19:23:41,1,,26,,,
3880,2,2008-08-06 19:25:37,0,,453,,,
3881,1,2008-08-06 19:26:30,152,32423,122,IllegalArgumentException or NullPointerException for a null parameter?,24,1
3885,2,2008-08-06 19:29:10,2,,117,,,
3886,2,2008-08-06 19:29:24,81,,35,,,
3889,2,2008-08-06 19:31:01,1,,567,,,
3890,2,2008-08-06 19:31:11,5,,560,,,
3893,2,2008-08-06 19:33:37,1,,311,,,
3894,1,2008-08-06 19:34:47,3,9907,76,T-Sql Remove Decimal Point From Money Data Type,5,
3896,2,2008-08-06 19:36:02,6,,205,,,2
3897,2,2008-08-06 19:37:14,6,,51,,,
3898,2,2008-08-06 19:37:27,5,,521,,,
3899,2,2008-08-06 19:38:38,0,,533,,,
3902,2,2008-08-06 19:41:52,1,,86,,,
3903,1,2008-08-06 19:41:59,7,4110,560,Is this a good way to determine OS Architecture?,4,
3909,2,2008-08-06 19:48:05,1,,35,,,
3911,2,2008-08-06 19:49:35,5,,419,,,0
3913,2,2008-08-06 19:53:54,6,,556,,,
3915,2,2008-08-06 19:56:14,1,,383,,,
3916,2,2008-08-06 19:59:33,1,,525,,,1
3917,2,2008-08-06 19:59:50,1,,402,,,1
3919,2,2008-08-06 20:01:58,1,,533,,,
3922,2,2008-08-06 20:07:33,2,,560,,,
3925,2,2008-08-06 20:10:11,4,,35,,,
3927,1,2008-08-06 20:14:57,376,108346,121,What Are Some Good .NET Profilers?,30,0
3929,2,2008-08-06 20:15:31,56,,233,,,3
3931,2,2008-08-06 20:17:06,2,,419,,,
3932,2,2008-08-06 20:17:59,9,,91,,,
3934,2,2008-08-06 20:19:00,12,,521,,,
3935,2,2008-08-06 20:19:16,25,,35,,,3
3936,2,2008-08-06 20:20:23,0,,342,,,
3937,2,2008-08-06 20:22:10,1,,402,,,1
3939,2,2008-08-06 20:23:27,1,,206,,,
3941,2,2008-08-06 20:25:24,4,,322,,,
3942,1,2008-08-06 20:26:21,2,255,443,What's the best way to find long-running code in a Windows Forms Application,4,
3943,2,2008-08-06 20:27:27,3,,91,,,
3945,2,2008-08-06 20:30:29,1,,51,,,
3946,2,2008-08-06 20:30:50,1,,35,,,
3958,2,2008-08-06 20:37:32,6,,77,,,
3960,2,2008-08-06 20:40:46,1,,570,,,
3965,2,2008-08-06 20:44:55,5,,538,,,
3974,2,2008-08-06 20:59:36,0,,571,,,
3975,1,2008-08-06 20:59:58,0,921,162,How do I know which SQL Server 2005 index recommendations to implement, if any?,3,
3976,1,2008-08-06 21:00:01,7,10788,556,Programmatically talking to a Serial Port in OS X or Linux,3,2
3978,1,2008-08-06 21:02:16,2,638,572,Multi-Paradigm Languages,2,
3979,2,2008-08-06 21:03:00,1,,571,,,
3981,2,2008-08-06 21:03:51,0,,383,,,
3984,1,2008-08-06 21:06:32,8,1170,571,TestDriven.NET is not running my SetUp methods for MbUnit,4,
3989,2,2008-08-06 21:11:53,3,,414,,,
3996,1,2008-08-06 21:14:57,2,563,575,How do I configure a Vista Ultimate (64bit) account so it can access a SMB share on OSX?,2,
3998,2,2008-08-06 21:15:35,5,,422,,,
4003,2,2008-08-06 21:18:19,1,,383,,,
4004,1,2008-08-06 21:18:47,18,6852,525,How do I add SSL to a .net application that uses httplistener - it will *not* be running on IIS,5,
4008,2,2008-08-06 21:19:16,3,,556,,,
4009,2,2008-08-06 21:20:25,40,,560,,,
4013,2,2008-08-06 21:21:30,1,,102,,,
4015,2,2008-08-06 21:23:21,55,,322,,,
4025,2,2008-08-06 21:30:25,3,,574,,,
4026,2,2008-08-06 21:33:14,3,,571,,,
4027,2,2008-08-06 21:35:06,25,,91,,,
4029,2,2008-08-06 21:36:25,5,,577,,,
4034,1,2008-08-06 21:43:33,43,24319,571,Multiple languages in an ASP.NET MVC application?,6,2
4035,2,2008-08-06 21:45:51,-1,,206,,,
4037,2,2008-08-06 21:47:47,45,,5,,,
4038,2,2008-08-06 21:48:20,2,,17,,,1
4039,2,2008-08-06 21:48:58,0,,527,,,
4042,2,2008-08-06 21:50:34,3,,308,,,1
4043,2,2008-08-06 21:50:49,3,,206,,,
4044,2,2008-08-06 21:51:22,0,,17,,,
4046,1,2008-08-06 21:55:24,7,9216,527,Can someone give me a working example of a build.xml for an EAR that deploys in WebSphere 6,4,
4049,2,2008-08-06 21:57:36,0,,61,,,
4051,1,2008-08-06 22:01:25,29,49052,381,Passing multidimensional arrays as function arguments in C,3,
4052,1,2008-08-06 22:02:33,5,10819,576,How to enable Full-text Indexing in SQL Server 2005 Express?,3,1
4056,2,2008-08-06 22:08:27,17,,501,,,
4060,2,2008-08-06 22:17:06,0,,59,,,
4061,2,2008-08-06 22:21:47,5,,536,,,1
4064,2,2008-08-06 22:23:13,1,,189,,,
4065,2,2008-08-06 22:23:30,1,,61,,,
4068,2,2008-08-06 22:26:49,2,,322,,,
4069,2,2008-08-06 22:28:07,1,,493,,,
4071,2,2008-08-06 22:29:57,5,,525,,,
4072,1,2008-08-06 22:30:26,4,770,122,SVN merge merged extra stuff,2,
4073,2,2008-08-06 22:30:28,0,,580,,,
4074,2,2008-08-06 22:33:32,1,,394,,,
4076,2,2008-08-06 22:38:40,4,,116,,,
4078,2,2008-08-06 22:43:29,4,,34,,,
4080,1,2008-08-06 22:45:27,61,15304,235,What code analysis tools do you use for your Java projects?,13,
4087,2,2008-08-06 22:51:07,22,,580,,,3
4088,2,2008-08-06 22:51:35,2,,571,,,
4089,2,2008-08-06 22:54:12,5,,136,,,
4092,2,2008-08-06 22:56:14,2,,571,,,
4095,2,2008-08-06 23:00:06,0,,527,,,
4096,2,2008-08-06 23:00:16,1,,206,,,
4098,2,2008-08-06 23:00:36,0,,161,,,
4099,2,2008-08-06 23:06:01,2,,457,,,
4102,2,2008-08-06 23:09:43,0,,582,,,
4104,2,2008-08-06 23:12:35,0,,457,,,
4106,2,2008-08-06 23:13:35,4,,83,,,1
4110,1,2008-08-06 23:19:50,1,2955,369,What program can I use to generate diagrams of SQL view/table structure?,6,
4117,2,2008-08-06 23:29:21,0,,571,,,
4119,2,2008-08-06 23:31:21,2,,483,,,
4124,2,2008-08-06 23:33:52,2,,582,,,1
4125,2,2008-08-06 23:36:35,0,,83,,,
4126,2,2008-08-06 23:36:58,1,,172,,,1
4128,2,2008-08-06 23:40:43,0,,17,,,
4129,2,2008-08-06 23:40:47,2,,116,,,
4132,2,2008-08-06 23:43:18,0,,493,,,1
4138,1,2008-08-06 23:46:24,7,1509,83,SVN Client Ignore Pattern for VB.NET Solutions,2,
4139,2,2008-08-06 23:46:30,11,,350,,,
4140,2,2008-08-06 23:48:46,16,,34,,,1
4144,2,2008-08-06 23:49:46,4,,571,,,
4147,2,2008-08-06 23:53:38,1,,493,,,
4149,1,2008-08-06 23:57:10,22,11322,488,How do I use Java to read from a file that is actively being written?,6,3
4151,1,2008-08-06 23:58:47,3,1601,453,Best way to cache data in .NET,4,
4155,2,2008-08-07 00:08:31,1,,419,,,
4157,1,2008-08-07 00:12:55,11,3887,551,ConfigurationManager.AppSettings Performance Concerns,9,
4162,2,2008-08-07 00:19:03,4,,582,,,1
4164,1,2008-08-07 00:20:03,8,3841,50,What is a good barebones CMS or framework?,17,
4166,2,2008-08-07 00:20:41,1,,527,,,
4168,1,2008-08-07 00:22:54,12,7450,588,graph serialization,4,
4171,2,2008-08-07 00:25:12,2,,590,,,
4172,2,2008-08-07 00:25:13,9,,586,,,3
4175,2,2008-08-07 00:26:39,1,,423,,,
4177,2,2008-08-07 00:27:19,1,,582,,,1
4178,2,2008-08-07 00:27:36,0,,26,,,
4179,2,2008-08-07 00:27:46,0,,586,,,
4180,2,2008-08-07 00:28:58,0,,493,,,
4185,2,2008-08-07 00:30:52,0,,588,,,
4187,2,2008-08-07 00:31:18,4,,501,,,
4188,2,2008-08-07 00:31:47,1,,188,,,
4189,2,2008-08-07 00:32:29,2,,423,,,
4192,2,2008-08-07 00:34:21,19,,432,,,1
4197,2,2008-08-07 00:35:36,3,,493,,,
4204,2,2008-08-07 00:37:04,4,,34,,,
4206,2,2008-08-07 00:37:44,0,,122,,,
4207,2,2008-08-07 00:39:02,1,,551,,,
4208,1,2008-08-07 00:39:17,30,6562,55,Windows Equivalent of 'nice',5,
4209,2,2008-08-07 00:39:23,0,,590,,,
4214,2,2008-08-07 00:41:38,2,,26,,,
4216,2,2008-08-07 00:42:56,1,,91,,,
4217,2,2008-08-07 00:43:11,1,,590,,,
4219,1,2008-08-07 00:43:33,62,29864,423,SVN vs. Team Foundation Server,26,
4220,2,2008-08-07 00:45:37,7,,493,,,
4221,1,2008-08-07 00:45:51,17,14841,519,LinqDataSource - Can you limit the amount of records returned?,6,
4222,2,2008-08-07 00:46:58,1,,527,,,
4225,1,2008-08-07 00:48:04,7,718,364,Territory Map Generation,4,
4226,2,2008-08-07 00:48:53,0,,590,,,
4227,1,2008-08-07 00:51:21,54,75961,91,Accessing a Dictionary.Keys Key through a numeric index,12,
4228,2,2008-08-07 00:52:27,41,,560,,,9
4230,1,2008-08-07 00:54:31,18,23529,392,The Difference Between a DataGrid and a GridView in ASP.NET?,6,
4231,2,2008-08-07 00:55:20,1,,493,,,
4232,2,2008-08-07 00:55:48,0,,242,,,
4233,2,2008-08-07 00:56:26,2,,419,,,
4234,1,2008-08-07 00:56:41,1,3414,590,What to use for Messaging with C#,7,
4238,2,2008-08-07 01:01:16,3,,541,,,
4242,1,2008-08-07 01:05:15,26,4748,122,Why doesn't Java autoboxing extend to method invocations of methods of the autoboxed types?,7,
4243,2,2008-08-07 01:05:56,2,,423,,,
4244,2,2008-08-07 01:06:22,23,,419,,,
4246,1,2008-08-07 01:09:04,4,5074,162,What is best practice for FTP from a SQL Server 2005 stored procedure?,4,
4247,2,2008-08-07 01:09:17,34,,92,,,
4249,2,2008-08-07 01:09:51,2,,592,,,
4250,2,2008-08-07 01:10:36,1,,357,,,
4252,2,2008-08-07 01:13:22,4,,429,,,
4255,2,2008-08-07 01:15:55,1,,493,,,3
4256,2,2008-08-07 01:16:21,24,,429,,,
4258,2,2008-08-07 01:18:25,2,,550,,,2
4260,2,2008-08-07 01:20:13,6,,541,,,
4262,2,2008-08-07 01:21:06,2,,527,,,
4263,2,2008-08-07 01:22:36,2,,136,,,
4269,1,2008-08-07 01:28:03,51,12096,357,Programmatic SMS,12,
4270,2,2008-08-07 01:29:05,9,,582,,,2
4271,2,2008-08-07 01:29:43,3,,419,,,
4277,2,2008-08-07 01:40:05,3,,136,,,
4279,2,2008-08-07 01:40:25,0,,40,,,
4281,2,2008-08-07 01:47:54,6,,422,,,0
4283,2,2008-08-07 01:50:05,16,,592,,,
4284,2,2008-08-07 01:51:55,2,,30,,,
4285,2,2008-08-07 01:52:47,7,,552,,,
4287,1,2008-08-07 01:54:12,4,1046,121,How Do You Determine The PID of the Parent of a Process,4,1
4289,2,2008-08-07 01:55:17,1,,560,,,
4290,2,2008-08-07 01:55:51,2,,590,,,
4296,2,2008-08-07 02:09:29,10,,206,,,
4299,2,2008-08-07 02:16:46,2,,206,,,
4300,2,2008-08-07 02:17:35,0,,522,,,
4301,2,2008-08-07 02:23:18,0,,26,,,
4302,2,2008-08-07 02:24:34,4,,206,,,
4303,1,2008-08-07 02:27:03,22,2412,358,Why should I practice Test Driven Development and how should I start?,5,1
4304,2,2008-08-07 02:27:32,11,,582,,,
4305,1,2008-08-07 02:27:58,5,607,34,Grid Hosting for Windows,4,1
4306,1,2008-08-07 02:29:58,19,10789,522,What is the best way to create a sparse array in C++?,9,
4307,2,2008-08-07 02:30:02,4,,17,,,
4308,2,2008-08-07 02:30:19,3,,34,,,
4309,2,2008-08-07 02:32:38,0,,522,,,
4310,2,2008-08-07 02:33:10,12,,122,,,1
4311,2,2008-08-07 02:33:16,16,,116,,,1
4312,2,2008-08-07 02:34:05,2,,204,,,1
4313,2,2008-08-07 02:35:28,-1,,17,,,
4314,1,2008-08-07 02:37:07,28,2930,358,What is Object Mocking and when do I need it?,9,1
4315,2,2008-08-07 02:38:29,3,,360,,,
4316,2,2008-08-07 02:38:57,3,,522,,,
4317,2,2008-08-07 02:40:06,3,,17,,,
4318,2,2008-08-07 02:40:26,10,,122,,,
4319,2,2008-08-07 02:40:52,1,,560,,,
4322,2,2008-08-07 02:43:59,26,,493,,,
4326,2,2008-08-07 02:45:32,2,,122,,,
4327,2,2008-08-07 02:46:16,1,,17,,,
4329,2,2008-08-07 02:47:58,12,,235,,,
4331,2,2008-08-07 02:48:48,3,,493,,,
4332,2,2008-08-07 02:49:21,27,,360,,,
4334,2,2008-08-07 02:49:53,1,,598,,,
4335,1,2008-08-07 02:50:13,9,2446,20207,WCF - High availability,3,
4343,2,2008-08-07 02:59:33,2,,419,,,
4344,2,2008-08-07 03:01:01,2,,430,,,
4346,2,2008-08-07 03:04:04,32,,598,,,2
4347,1,2008-08-07 03:06:19,19,2870,522,Where is a good place to start programming GUIs for windows?,10,
4348,2,2008-08-07 03:08:35,4,,493,,,
4354,2,2008-08-07 03:13:15,1,,157,,,
4363,1,2008-08-07 03:23:45,25,3603,396,What is the best way to do unit testing for ASP.NET 2.0 web pages?,8,
4364,2,2008-08-07 03:24:55,0,,116,,,
4369,1,2008-08-07 03:46:47,43,45749,264,How to include PHP files that require an absolute path?,9,
4370,2,2008-08-07 03:47:41,2,,271,,,
4371,1,2008-08-07 03:54:14,43,98955,131,How do I retrieve my MySQL username and password?,3,
4373,2,2008-08-07 03:55:14,0,,574,,,
4374,2,2008-08-07 03:57:04,0,,462,,,2
4376,2,2008-08-07 04:02:17,58,,264,,,
4378,2,2008-08-07 04:04:55,4,,55,,,
4381,2,2008-08-07 04:08:30,0,,198,,,
4383,2,2008-08-07 04:14:57,4,,308,,,
4384,2,2008-08-07 04:16:20,6,,198,,,
4385,2,2008-08-07 04:20:47,63,,117,,,3
4386,2,2008-08-07 04:23:38,28,,308,,,3
4387,1,2008-08-07 04:24:11,13,4505,525,Best Multi-Language Documentation Generator,6,
4388,2,2008-08-07 04:25:22,4,,202,,,1
4389,2,2008-08-07 04:30:10,13,,528,,,1
4390,2,2008-08-07 04:32:08,5,,55,,,
4391,2,2008-08-07 04:32:44,1,,533,,,
4392,1,2008-08-07 04:41:24,17,6995,525,Best Debugging Tools for JavaScript/xulrunner Development,13,
4393,1,2008-08-07 04:41:37,34,40778,369,Drop all tables whose names begin with a certain string,8,0
4394,2,2008-08-07 04:44:48,32,,264,,,3
4395,2,2008-08-07 04:47:45,3,,60,,,1
4397,2,2008-08-07 04:48:54,1,,49,,,
4398,2,2008-08-07 04:48:58,0,,352,,,1
4399,2,2008-08-07 04:50:54,3,,404,,,
4400,2,2008-08-07 04:53:09,1,,231,,,
4401,2,2008-08-07 04:53:29,37,,533,,,2
4402,2,2008-08-07 04:53:34,0,,113,,,1
4403,2,2008-08-07 04:54:27,20,,389,,,3
4404,2,2008-08-07 05:00:23,1,,369,,,
4408,2,2008-08-07 05:05:34,21,,40,,,2
4410,2,2008-08-07 05:06:39,-2,,534,,,
4411,2,2008-08-07 05:07:24,0,,342,,,
4413,2,2008-08-07 05:10:35,14,,528,,,
4415,2,2008-08-07 05:12:32,29,,598,,,
4416,1,2008-08-07 05:13:31,1,477,404,Where can I get the Windows Workflow wca.exe application?,2,
4418,1,2008-08-07 05:21:16,90,63614,307,How do I update Ruby Gems from behind a Proxy (ISA-NTLM),11,2
4420,2,2008-08-07 05:25:54,3,,574,,,3
4421,2,2008-08-07 05:27:25,2,,202,,,
4422,2,2008-08-07 05:28:18,3,,332,,,
4425,2,2008-08-07 05:33:05,5,,574,,,
4426,2,2008-08-07 05:35:26,0,,522,,,
4427,2,2008-08-07 05:40:18,1,,536,,,
4428,2,2008-08-07 05:42:30,1,,9,,,
4429,2,2008-08-07 05:45:46,3,,121,,,
4430,1,2008-08-07 05:48:33,27,66848,349,How to easily consume a web service from PHP,5,
4431,2,2008-08-07 05:49:00,89,,358,,,6
4432,1,2008-08-07 05:49:04,12,5078,202,CSV string handling,14,
4433,1,2008-08-07 05:49:46,15,1438,51,Vista or XP for Dev Machine,17,
4434,1,2008-08-07 05:50:57,5,3337,95,Can I configure Visual Studio NOT to change StartUp Project everytime I open a file from one of the projects?,3,
4437,2,2008-08-07 05:54:00,3,,404,,,
4438,2,2008-08-07 05:54:57,0,,51,,,
4439,2,2008-08-07 05:55:52,37,,60,,,2
4441,2,2008-08-07 05:56:15,16,,489,,,2
4442,1,2008-08-07 05:58:23,3,1914,307,RhinoMocks: How do you properly mock an IEnumerable<T>?,3,1
4443,2,2008-08-07 05:58:25,9,,278,,,
4444,2,2008-08-07 06:01:33,4,,77,,,
4446,2,2008-08-07 06:04:31,8,,100,,,
4447,2,2008-08-07 06:05:06,49,,231,,,2
4449,2,2008-08-07 06:09:54,3,,476,,,
4455,2,2008-08-07 06:20:31,3,,266,,,
4458,1,2008-08-07 06:24:33,10,933,100,Domain Specific Language resources,12,1
4460,2,2008-08-07 06:25:48,0,,476,,,
4461,2,2008-08-07 06:25:57,1,,264,,,
4462,2,2008-08-07 06:26:39,1,,231,,,
4472,2,2008-08-07 06:40:28,0,,259,,,
4477,2,2008-08-07 06:53:27,1,,422,,,
4491,2,2008-08-07 07:17:55,2,,380,,,
4492,2,2008-08-07 07:18:26,3,,122,,,
4493,2,2008-08-07 07:21:49,2,,198,,,
4498,2,2008-08-07 07:25:02,2,,488,,,
4499,2,2008-08-07 07:29:53,1,,369,,,
4502,2,2008-08-07 07:37:57,3,,227,,,
4503,2,2008-08-07 07:40:24,1,,193,,,
4505,2,2008-08-07 07:47:41,0,,137,,,
4506,1,2008-08-07 07:54:37,6,1959,192,How to know when to send a 304 Not Modified response,5,1
4508,1,2008-08-07 07:56:24,5,2002,227,MAPI and managed code experiences?,8,1
4509,2,2008-08-07 08:01:54,3,,227,,,
4511,1,2008-08-07 08:04:30,12,435,95,Is there any trick that allows to use Management Studio's (ver. 2008) IntelliSense feature with earlier versions of SQL Server?,2,2
4515,2,2008-08-07 08:10:04,10,,46,,,1
4518,2,2008-08-07 08:19:56,0,,383,,,
4519,1,2008-08-07 08:20:47,1,16759,381,Using Xming X Window Server over a VPN,6,
4521,2,2008-08-07 08:22:27,11,,358,,,
4527,2,2008-08-07 08:30:16,6,,116,,,4
4529,1,2008-08-07 08:35:30,16,21751,267,SQL Server 2005 and 2008 on same developer machine?,7,
4533,1,2008-08-07 08:45:07,12,6215,192,HTTP: Generating ETag Header,6,
4535,2,2008-08-07 08:47:09,1,,116,,,
4539,2,2008-08-07 08:57:34,2,,383,,,
4540,2,2008-08-07 08:57:37,8,,116,,,3
4541,1,2008-08-07 08:58:18,1,723,501,Simple MOLAP solution,4,
4544,1,2008-08-07 09:08:52,3,630,86,Http Auth in a Firefox 3 bookmarklet,6,
4545,1,2008-08-07 09:21:41,13,9613,383,What was the <XMP> tag used for,7,
4546,2,2008-08-07 09:23:44,0,,383,,,
4547,2,2008-08-07 09:30:58,23,,605,,,
4548,2,2008-08-07 09:31:10,0,,86,,,
4549,2,2008-08-07 09:43:28,9,,342,,,
4550,2,2008-08-07 09:47:21,1,,383,,,
4554,2,2008-08-07 09:56:22,2,,342,,,3
4556,1,2008-08-07 10:01:04,1,7145,383,C# DataTable Loop Performance,1,
4559,2,2008-08-07 10:04:27,7,,486,,,
4562,2,2008-08-07 10:09:58,4,,267,,,1
4563,2,2008-08-07 10:13:20,4,,486,,,
4565,1,2008-08-07 10:20:16,2,914,486,How to setup Quality of Service?,3,
4566,2,2008-08-07 10:25:33,0,,578,,,
4567,2,2008-08-07 10:25:37,1,,100,,,
4572,2,2008-08-07 10:44:23,7,,612,,,
4573,2,2008-08-07 10:44:33,10,,608,,,
4574,2,2008-08-07 10:45:04,0,,170,,,
4576,2,2008-08-07 10:52:30,7,,49,,,1
4577,2,2008-08-07 10:53:31,19,,608,,,2
4582,1,2008-08-07 11:04:37,10,2746,609,Video Compression: What is discrete cosine transform?,5,
4584,2,2008-08-07 11:08:21,1,,267,,,
4586,2,2008-08-07 11:10:44,1,,480,,,
4589,2,2008-08-07 11:15:35,4,,445,,,2
4590,2,2008-08-07 11:16:11,1,,33,,,
4592,2,2008-08-07 11:18:09,1,,419,,,
4593,2,2008-08-07 11:18:21,0,,617,,,
4595,2,2008-08-07 11:21:56,9,,618,,,1
4596,2,2008-08-07 11:22:44,36,,608,,,1
4597,2,2008-08-07 11:24:54,41,,611,,,2
4600,2,2008-08-07 11:30:16,3,,618,,,1
4601,2,2008-08-07 11:30:38,2,,608,,,
4602,2,2008-08-07 11:33:51,0,,419,,,
4605,2,2008-08-07 11:35:23,43,,618,,,3
4610,1,2008-08-07 12:00:50,7,4375,383,C#.Net Prototype Methods,4,
4611,2,2008-08-07 12:00:51,4,,615,,,
4612,1,2008-08-07 12:01:14,9,1884,608,CSharpCodeProvider Compilation Performance,2,
4614,2,2008-08-07 12:03:42,0,,489,,,
4615,2,2008-08-07 12:04:11,12,,267,,,1
4616,2,2008-08-07 12:04:14,0,,608,,,
4617,1,2008-08-07 12:05:48,6,741,287,What is a good Mercurial usage pattern for this setup?,4,
4618,2,2008-08-07 12:06:45,2,,40,,,
4619,2,2008-08-07 12:09:02,3,,615,,,
4622,1,2008-08-07 12:13:01,20,72660,383,SQL Case Statement Syntax?,8,
4623,2,2008-08-07 12:14:49,3,,493,,,
4626,2,2008-08-07 12:20:22,39,,267,,,
4627,1,2008-08-07 12:21:25,5,770,383,Upgrade to ASP.NET 3.x,6,
4629,1,2008-08-07 12:26:46,40,33518,384,How can I read the properties of a C# class dynamically?,14,3
4630,1,2008-08-07 12:26:50,3,1904,287,How can I Java webstart multiple, dependent, native libraries?,3,
4631,2,2008-08-07 12:27:02,4,,267,,,0
4633,2,2008-08-07 12:29:50,2,,489,,,
4634,2,2008-08-07 12:30:18,9,,619,,,
4635,2,2008-08-07 12:30:59,0,,383,,,
4636,2,2008-08-07 12:31:07,14,,34,,,
4637,2,2008-08-07 12:31:18,30,,267,,,
4638,1,2008-08-07 12:31:42,4,1888,307,How do you create your own moniker (URL Protocol) on Windows systems?,3,
4639,2,2008-08-07 12:32:22,1,,34,,,
4642,2,2008-08-07 12:35:04,0,,489,,,
4644,2,2008-08-07 12:36:44,0,,86,,,
4646,2,2008-08-07 12:39:04,2,,267,,,2
4647,2,2008-08-07 12:39:24,2,,481,,,
4649,2,2008-08-07 12:41:49,4,,51,,,
