15595274,133840
15595307,38812
15595315,893
15595319,4181
15595337,13895
15595390,2653
15595400,116614
15595401,2653
15595407,57611
15595416,106616
15595427,16800
15595439,116614
15595456,28006
15608227,74480
15608228,2548
15608257,23354
15608264,115722
15608268,45664
15608274,115722
15608290,51919
15608305,135160
15608314,66158
15608330,12960
15608339,30954
15608346,22656
15608348,23354
15608364,113141
15608366,27825
15608371,142540
15608379,45664
15608404,113938
15608415,61305
15608416,37213
15608440,22656
15608446,115749
15608452,45664
15608464,22656
15608476,44309
15608481,62024
15608518,135566
15608560,68571
15608609,68571
15608625,14250
15608632,90741
15608633,53341
15608637,66878
15608638,134360
15608655,61974
15608658,50552
15608661,62024
15608676,23354
15608681,90741
15608686,1500
15608701,53341
15608709,131120
15608722,23354
15608724,1500
15608726,124378
15608733,105929
15608750,41071
15608752,62024
15608771,66878
15608776,104891
15608785,2988
15608786,80577
15608800,46690
15608802,53341
15608805,82548
15608813,121816
15608818,17034
15608832,88461
15608841,81053
15608842,51919
15608852,36248
15608861,81053
15608875,66878
15608921,115145
15608929,48136
15608931,2548
15608969,131120
15609024,15498
15609032,104349
15609058,17034
15609083,13447
15609106,13302
15609125,98317
15609135,17034
15609157,132684
15609161,2548
15609170,476
15609179,44309
15609187,19068
15609202,46450
15609219,15498
15609240,106261
15609250,112968
15609252,98317
15609272,67258
15609280,57033
15609333,55075
15609334,132684
15609335,128756
15609338,71059
15609348,34537
15609369,100297
15609377,132684
15609385,82592
15609394,40976
15609401,98317
15609407,106261
15609409,17160
15609412,134367
15609418,132684
15609425,12960
15609444,39321
15609446,109392
15609466,110226
15609475,39321
15609501,13302
15609536,98317
15609542,81053
15609558,44309
15609562,4421
15609568,50079
15609570,26428
15609574,15785
15609582,109937
15609586,96656
15609622,134966
15609640,113938
15609648,6309
15609654,2548
15609655,56285
15609662,66686
15609714,41655
15609738,55075
15609746,36687
15609754,89862
15609775,30594
15609777,39321
15609779,46642
15609781,130993
15609782,107567
15609800,51919
15609825,41655
15609838,7552
15609861,4120
15609902,476
15609906,97248
15609933,41655
15609956,2548
15609967,23528
15609998,20522
15610001,13302
15610005,18744
15610012,2491
15610020,104349
15610022,50079
15610042,81053
15610048,95
15610049,92153
15610075,92837
15610118,55075
15610149,142162
15610178,135254
15610185,46395
15622955,15472
15622957,20862
15622967,102205
15622977,72908
15622979,107744
15622983,106224
15622991,22656
15622994,3797
15623021,20683
15623044,36565
15623046,14065
15623057,46387
15623072,56998
15623094,30447
15623105,79125
15623110,77335
15623151,80274
15623154,125816
15623159,118154
15623173,92546
15623178,82548
15623181,50447
15623185,4279
15623220,125816
15623223,20862
15623247,20862
15623269,7116
15623274,10397
15623277,141172
15623287,24950
15623304,126229
15623309,104223
15623311,16784
15623325,10397
15623339,126229
15623351,9453
15623355,141172
15623368,97337
15623371,20862
15623374,62576
15623408,20862
15623432,6158
15623453,102360
15623470,91299
15595868,18309
15595870,1737
15595871,36565
15595881,22656
15595882,18309
15595919,68788
15595920,131615
15595921,18309
15595923,9084
15595924,19856
15595926,96780
15595928,19679
15595956,18771
15595959,8047
15595968,20862
15595977,40521
15595979,18149
15595980,88231
15595986,16406
15595993,129164
15596008,16406
15596017,80274
15596019,79225
15596022,112658
15596030,106224
15596044,22656
15596054,1737
15596068,45938
15596080,1358
15596082,1737
15596104,34397
15596106,114029
15596113,121363
15596122,102937
15596126,2548
15596135,14357
15596147,14065
15596150,104891
15596154,20352
15596156,102937
15596157,50776
15596161,24396
15596162,1228
15596168,114029
15596202,97767
15596208,102937
15596219,1247
15596231,24396
15596248,14357
15596251,63225
15596252,6027
15596268,34397
15596275,102937
15596282,100283
15596295,126769
15596296,9530
15596301,1737
15596330,122080
15596347,112079
15596350,102937
15596351,43217
15596368,119326
15596377,86191
15596404,129032
15596419,76337
15596446,110707
15596450,3340
15596476,105741
15596477,30946
15596489,8427
15596494,30946
15596495,110707
15596527,70353
15596529,30946
15596532,46871
15596537,18771
15596539,41116
15596572,3501
15596603,43687
15596606,79125
15596631,30946
15596671,43687
15596676,41942
15596679,22927
15596766,18771
15596768,30946
15596777,129164
15596791,22063
15596799,41655
15596817,2637
15596822,6158
15596823,109122
15596836,129164
15596837,30433
15596849,18771
15596863,116614
15596869,82769
15596875,25507
15596877,97767
15596889,62576
15596895,105672
15596900,117700
15596905,122718
15596906,18771
15596910,110707
15596924,28785
15596926,19212
15596929,107744
15596935,92546
15596945,122718
15596966,102937
15596975,23744
15596980,18771
15597010,103167
15597013,109122
15597045,26685
15597064,107744
15597072,33225
15597082,2637
15597088,120163
15597097,57986
15610240,30594
15610260,36305
15610261,6309
15610275,41655
15610302,7552
15610314,26428
15610340,30594
15610353,125997
15610356,55075
15610358,112079
15610368,112079
15610420,30594
15610425,113963
15610435,95696
15610451,2548
15610467,53677
15610470,16940
15610480,31298
15610481,13508
15610491,6848
15610500,6932
15610523,88896
15610525,70393
15610542,82586
15610544,73070
15610545,25646
15610546,115145
15610557,123671
15610573,89435
15610581,50079
15610589,15769
15610596,113962
15610624,11249
15610658,14877
15610660,75110
15610677,4023
15610686,25646
15610721,69178
15610732,82586
15610736,139912
15610740,71059
15610746,476
15610750,50079
15610766,23574
15610778,24762
15610783,13302
15610784,12388
15610792,79061
15610816,4023
15610823,82586
15610828,87698
15610837,61818
15610852,70881
15610864,17034
15610876,4023
15610879,70881
15610881,83805
15610885,13000
15610892,22656
15610910,4023
15610923,69178
15610927,118091
15610970,22656
15610983,61305
15610984,79225
15611005,61542
15611030,118091
15611032,115145
15611046,127853
15611057,19307
15611072,19563
15611073,22656
15611094,22656
15611101,36305
15611137,134367
15611139,22656
15611155,89435
15611170,69178
15611174,66416
15611179,18243
15611187,50079
15611221,69178
15611239,40521
15611243,67566
15611245,31985
15611260,19563
15611264,132442
15611274,23795
15611276,114147
15611283,476
15611289,105264
15611310,67566
15611328,6899
15611355,18706
15611361,22656
15611363,2660
15611374,85150
15611384,17034
15611400,122975
15611419,17034
15611436,19068
15611455,22656
15611466,126214
15611479,139150
15611483,107375
15611484,82548
15611495,126214
15611508,88932
15611516,65696
15611543,114147
15611551,123671
15611565,95696
15611572,62192
15611573,31985
15611584,2164
15611585,141398
15611592,95696
15611596,104891
15611603,142822
15611615,131120
15611623,107375
15611624,53897
15611628,41169
15611659,61974
15611661,22656
15611662,60761
15611670,142822
15611676,74314
15611685,15409
15611689,134367
15611692,135101
15611693,23263
15611697,135946
15611732,53897
15611734,50079
15611735,95696
15611738,73070
15611750,50776
15611763,38706
15611788,31985
15611798,46450
15611804,100652
15611825,116639
15611828,60761
15611836,115145
15611874,104349
15611896,49128
15611899,22656
15611906,53300
15611916,15416
15611924,88896
15611940,60761
15611951,10823
15611977,53897
15611987,22656
15612000,59303
15612010,139985
15612028,21336
15612040,10823
15612055,17034
15612056,22656
15612060,73070
15612063,60761
15612080,53341
15626550,17034
15626551,9475
15626560,27867
15626562,127440
15626581,13564
15626592,18771
15626636,95265
15626641,38065
15626668,33252
15626683,82548
15626687,21776
15626690,54200
15626709,88932
15626715,123695
15626757,28804
15626760,48796
15626775,50358
15626780,3619
15626818,2548
15626821,3965
15626827,33252
15626837,134367
15626841,130387
15626844,17034
15626851,130929
15626886,2548
15626891,9360
15626902,130561
15626905,88605
15626937,118412
15626942,35264
15626971,139721
15626978,16406
15627016,21776
15627019,24302
15627033,2660
15627050,2660
15627054,2666
15627095,59303
15627136,306
15627185,36565
15627195,92546
15627202,35634
15627215,6309
15627216,130387
15627224,62576
15627253,139721
15627268,745
15627279,117700
15627290,3244
15627292,23354
15627295,64009
15627297,9094
15627314,36565
15627326,117700
15600329,65694
15600366,5419
15600374,113332
15600376,14065
15600399,36565
15600411,123429
15600412,19212
15600414,52561
15600433,54064
15600441,4668
15600444,87234
15600461,10823
15600467,90511
15600470,5987
15613971,93884
15613972,8427
15613975,66634
15613982,138772
15613994,6856
15613998,92080
15614013,74480
15614015,101258
15614041,15428
15614045,36248
15614050,52360
15614062,6962
15614074,138772
15614076,14104
15614102,136196
15614132,14104
15614136,138772
15614137,27083
15614172,1752
15614173,60761
15614190,21962
15614197,46642
15614220,22656
15614236,54356
15614256,120261
15614262,39843
15614263,28586
15614322,76722
15614323,73987
15614344,46642
15614347,138772
15614355,76722
15614368,127853
15614384,69724
15614390,113962
15614396,34397
15614403,136196
15614413,7116
15614420,74480
15614437,36248
15614439,76123
15614459,76123
15614474,536
15614484,476
15614507,26396
15614518,8427
15614529,69724
15614531,57428
15614534,4376
15614543,73070
15614545,31158
15614556,8173
15614566,73744
15614571,104891
15614584,34397
15614604,76722
15614611,53341
15614612,89766
15614646,17034
15614650,100731
15614651,8173
15614656,100272
15614664,1583
15614682,89766
15614684,14104
15614688,76722
15614695,104774
15614713,17034
15614741,105570
15614748,14104
15614754,26130
15614757,53300
15614765,100731
15614780,2548
15614793,1583
15614796,94958
15614801,2441
15614817,17034
15614819,2548
15614822,115145
15614841,34397
15614850,115145
15614860,53897
15614862,1343
15614867,34397
15614883,11543
15614885,53897
15614896,136196
15614918,22656
15614925,105264
15614930,25646
15614931,74015
15614935,45991
15614937,77067
15614941,105570
15614968,1583
15614972,61542
15614987,77067
15614990,106208
15614993,88558
15614997,39709
15615003,46642
15615067,6962
15615070,34397
15615073,105570
15615082,63011
15615110,109122
15615133,6909
15615146,77067
15615149,1583
15615167,14104
15615172,76722
15615176,118068
15615199,109122
15615202,2548
15615212,139975
15615222,45991
15615227,120163
15615230,132528
15615239,77067
15615252,15541
15615259,26396
15615269,77067
15615281,136246
15615285,109122
15615313,77067
15615330,88558
15615333,120163
15615349,105253
15615351,65464
15615360,13302
15615364,135996
15615367,6962
15615369,40822
15615372,76722
15615377,109122
15615380,111489
15615398,21640
15615403,22656
15615406,34796
15615413,21640
15615415,118068
15615432,136505
15615449,118068
15615450,77244
15615465,136505
15615484,20774
15615491,6962
15615493,63011
15615495,57695
15615496,61542
15615522,15165
15615525,67392
15615531,118068
15615544,15498
15615555,135059
15615566,76722
15615579,20938
15615594,92546
15615598,104223
15615617,2548
15615639,44732
15615640,57695
15615648,62024
15615669,76722
15615673,92546
15615686,44732
15615692,142637
15615701,2208
15615705,45068
15615712,92546
15615732,41704
15615737,34397
15615749,132528
15615779,13019
15615790,57695
15615803,77067
15628214,85950
15628224,15472
15628238,69178
15628240,9453
15628249,85950
15628262,77567
15628267,62576
15628270,36075
15628275,48465
15628283,87189
15628288,62576
15628289,137067
15628294,23354
15628297,7285
15628309,112079
15628324,1405
15628341,23354
15628351,139985
15628362,48796
15628365,90801
15628376,112381
15628382,9530
15628385,87189
15628390,87189
15628391,81205
15628406,62576
15628409,56256
15628419,83406
15628420,112381
15628429,91414
15628440,11635
15628458,56256
15628459,68936
15628467,14122
15628473,87189
15628504,48796
15628515,1414
15628519,18157
15628523,4725
15628531,4725
15628534,141172
15628549,28045
15628550,7285
15628551,8701
15628557,62163
15628569,120988
15628580,20394
15628609,4725
15628614,94484
15628616,48465
